run_name	path	bytes	reason	status
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p5_t4p0_self4p0/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self2p5/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self3p0/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t3p0_self4p0/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self2p5/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/packet_hub/dsdm/agent_2_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self3p0/packet_hub/dsdm/agent_3_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_0/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_1/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_1/checkpoints/expert_model.pt	4325454	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_2/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_2/checkpoints/expert_model.pt	39239126	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_3/packets/dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/agents/agent_3/checkpoints/expert_model.pt	28123900	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/packet_hub/dsdm/agent_0_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_guardian_vgg_dense_ep60_lr0p01_fr0p3_kd0p6_t4p0_self4p0/packet_hub/dsdm/agent_1_dsdm_packet.pt	3126768	model/checkpoint/packet payload	planned
